scenario,scenario_label,scenario_order,time,latent_state,observed_state,is_observed,treatment_indicator,treatment_time,branch_state,branch_attractor
ou,Standard OU,2,1.7291666666666665,0.2952242871913703,0.250753949300155,True,0,,0,0.2
ou,Standard OU,2,1.75,0.3324321093519862,,False,0,,0,0.2
ou,Standard OU,2,1.7708333333333333,0.3252313818063953,,False,0,,0,0.2
ou,Standard OU,2,1.7916666666666665,0.2674543213447527,,False,0,,0,0.2
ou,Standard OU,2,1.8125,0.27863639689619185,,False,0,,0,0.2
ou,Standard OU,2,1.8333333333333333,0.29836954323283876,0.3549392452969654,True,0,,0,0.2
ou,Standard OU,2,1.8541666666666665,0.30760640563742203,,False,0,,0,0.2
ou,Standard OU,2,1.875,0.31317562652654546,,False,0,,0,0.2
ou,Standard OU,2,1.8958333333333333,0.33024603132539465,,False,0,,0,0.2
ou,Standard OU,2,1.9166666666666665,0.3284529509832316,,False,0,,0,0.2
ou,Standard OU,2,1.9375,0.3140338217015411,0.2697346977208359,True,0,,0,0.2
ou,Standard OU,2,1.9583333333333333,0.2980478269369146,,False,0,,0,0.2
ou,Standard OU,2,1.9791666666666665,0.32449782915249337,0.3891297972741819,True,0,,0,0.2
ou,Standard OU,2,2.0,0.3268250412064747,0.26784864725612795,True,0,,0,0.2
ou,Standard OU,2,2.020833333333333,0.33267179537377595,,False,0,,0,0.2
ou,Standard OU,2,2.0416666666666665,0.3492222444532525,0.3683392376973119,True,0,,0,0.2
ou,Standard OU,2,2.0625,0.33051819578370817,,False,0,,0,0.2
ou,Standard OU,2,2.083333333333333,0.330343879309058,0.38718619720623904,True,0,,0,0.2
ou,Standard OU,2,2.1041666666666665,0.37336596692044777,0.41649737349057114,True,0,,0,0.2
ou,Standard OU,2,2.125,0.3860246134415249,,False,0,,0,0.2
ou,Standard OU,2,2.145833333333333,0.3608967076416138,,False,0,,0,0.2
ou,Standard OU,2,2.1666666666666665,0.38313042370041817,0.5009061565016011,True,0,,0,0.2
ou,Standard OU,2,2.1875,0.3481633933597462,,False,0,,0,0.2
ou,Standard OU,2,2.208333333333333,0.31723393301319974,0.36331268839658487,True,0,,0,0.2
ou,Standard OU,2,2.2291666666666665,0.3465611718519003,,False,0,,0,0.2
ou,Standard OU,2,2.25,0.3817199901130405,,False,0,,0,0.2
ou,Standard OU,2,2.270833333333333,0.36610587257951693,,False,0,,0,0.2
ou,Standard OU,2,2.2916666666666665,0.35872334073728707,,False,0,,0,0.2
ou,Standard OU,2,2.3125,0.37665508057691877,0.3193609608110681,True,0,,0,0.2
ou,Standard OU,2,2.333333333333333,0.3260246640550139,,False,0,,0,0.2
ou,Standard OU,2,2.3541666666666665,0.3887096878788038,0.5772279624935956,True,0,,0,0.2
ou,Standard OU,2,2.375,0.4162989582844773,0.4823974802451126,True,0,,0,0.2
ou,Standard OU,2,2.395833333333333,0.46800604080848673,0.62145336048921,True,0,,0,0.2
ou,Standard OU,2,2.4166666666666665,0.4601266114638584,0.5690385544592362,True,0,,0,0.2
ou,Standard OU,2,2.4375,0.46197704609080825,0.5142928386044948,True,0,,0,0.2
ou,Standard OU,2,2.458333333333333,0.4441981623080557,,False,0,,0,0.2
ou,Standard OU,2,2.4791666666666665,0.49222739612694566,0.5511485814911589,True,0,,0,0.2
ou,Standard OU,2,2.5,0.46386550692976086,,False,0,,0,0.2
ou,Standard OU,2,2.520833333333333,0.41533560112484297,0.4498830576816368,True,0,,0,0.2
ou,Standard OU,2,2.5416666666666665,0.38796112775123875,0.4882127790283188,True,0,,0,0.2
ou,Standard OU,2,2.5625,0.39684922902996533,,False,0,,0,0.2
ou,Standard OU,2,2.583333333333333,0.3592790961316797,,False,0,,0,0.2
ou,Standard OU,2,2.6041666666666665,0.3644499558511985,0.4525753983275325,True,0,,0,0.2
ou,Standard OU,2,2.625,0.38987255059132647,,False,0,,0,0.2
ou,Standard OU,2,2.645833333333333,0.336591124889608,0.3178366999664206,True,0,,0,0.2
ou,Standard OU,2,2.6666666666666665,0.36008975084513795,,False,0,,0,0.2
ou,Standard OU,2,2.6875,0.35820532989374126,0.3458226762316043,True,0,,0,0.2
ou,Standard OU,2,2.708333333333333,0.3474416939210646,,False,0,,0,0.2
ou,Standard OU,2,2.7291666666666665,0.32425685244672725,0.4169277362308286,True,0,,0,0.2
ou,Standard OU,2,2.75,0.36439248112643247,0.5731651072513423,True,0,,0,0.2
ou,Standard OU,2,2.770833333333333,0.34706305208817756,,False,0,,0,0.2
ou,Standard OU,2,2.7916666666666665,0.3439422416862827,0.5478515516101056,True,0,,0,0.2
ou,Standard OU,2,2.8125,0.3556172945009342,,False,0,,0,0.2
ou,Standard OU,2,2.833333333333333,0.29135622263882544,0.26279481103758984,True,0,,0,0.2
ou,Standard OU,2,2.8541666666666665,0.27224437709452637,,False,0,,0,0.2
ou,Standard OU,2,2.875,0.253246454903151,,False,0,,0,0.2
ou,Standard OU,2,2.895833333333333,0.26426301803994406,0.12436042191528457,True,0,,0,0.2
ou,Standard OU,2,2.9166666666666665,0.19902081969563928,0.12091849487795513,True,0,,0,0.2
ou,Standard OU,2,2.9375,0.16809581262072387,,False,0,,0,0.2
ou,Standard OU,2,2.958333333333333,0.166089689431781,-0.12312362909770477,True,0,,0,0.2
ou,Standard OU,2,2.9791666666666665,0.1393736084470025,,False,0,,0,0.2
ou,Standard OU,2,3.0,0.11589020366918196,,False,0,,0,0.2
ou,Standard OU,2,3.020833333333333,0.14927170148243155,0.16976019402218429,True,0,,0,0.2
ou,Standard OU,2,3.0416666666666665,0.14032886113839982,,False,0,,0,0.2
ou,Standard OU,2,3.0625,0.10318229565024259,,False,0,,0,0.2
ou,Standard OU,2,3.083333333333333,0.14955293029874467,0.0226306619088823,True,0,,0,0.2
ou,Standard OU,2,3.1041666666666665,0.179146258400757,,False,0,,0,0.2
ou,Standard OU,2,3.125,0.13271971296131915,,False,0,,0,0.2
ou,Standard OU,2,3.145833333333333,0.11309519722710475,,False,0,,0,0.2
ou,Standard OU,2,3.1666666666666665,0.12107772893380941,-0.17459577322632225,True,0,,0,0.2
ou,Standard OU,2,3.1875,0.13217265105444653,0.02409565224286564,True,0,,0,0.2
ou,Standard OU,2,3.208333333333333,0.1252310679777947,,False,0,,0,0.2
ou,Standard OU,2,3.2291666666666665,0.11479407061709829,-0.033601709389998985,True,0,,0,0.2
ou,Standard OU,2,3.25,0.1337188658892372,0.2465289740674677,True,0,,0,0.2
ou,Standard OU,2,3.270833333333333,0.13338337405248188,0.23140688327187534,True,0,,0,0.2
ou,Standard OU,2,3.2916666666666665,0.12358355939975918,,False,0,,0,0.2
ou,Standard OU,2,3.3125,0.15373904790864482,0.07312282529251361,True,0,,0,0.2
ou,Standard OU,2,3.333333333333333,0.1587616935874066,,False,0,,0,0.2
ou,Standard OU,2,3.3541666666666665,0.18751189917509942,0.3055089608662904,True,0,,0,0.2
ou,Standard OU,2,3.375,0.18796521342915049,,False,0,,0,0.2
ou,Standard OU,2,3.395833333333333,0.17133487587237284,0.25265665426981593,True,0,,0,0.2
ou,Standard OU,2,3.4166666666666665,0.17015387912974986,,False,0,,0,0.2
ou,Standard OU,2,3.4375,0.18015996387840016,,False,0,,0,0.2
ou,Standard OU,2,3.458333333333333,0.22311909445491426,,False,0,,0,0.2
ou,Standard OU,2,3.4791666666666665,0.2145894932475738,0.2163375081851687,True,0,,0,0.2
ou,Standard OU,2,3.5,0.16947961927628213,,False,0,,0,0.2
ou,Standard OU,2,3.520833333333333,0.18944644562725077,,False,0,,0,0.2
ou,Standard OU,2,3.5416666666666665,0.1857116807977788,0.15688305010694245,True,0,,0,0.2
ou,Standard OU,2,3.5625,0.20966514680493722,0.3419732756017634,True,0,,0,0.2
ou,Standard OU,2,3.583333333333333,0.2341926053909367,0.20721626106356889,True,0,,0,0.2
ou,Standard OU,2,3.6041666666666665,0.26476910983581115,,False,0,,0,0.2
ou,Standard OU,2,3.625,0.2728670626587009,0.4667149555505089,True,0,,0,0.2
ou,Standard OU,2,3.645833333333333,0.30048900310120347,,False,0,,0,0.2
ou,Standard OU,2,3.6666666666666665,0.31087511087121494,,False,0,,0,0.2
ou,Standard OU,2,3.6875,0.35632632722130075,0.4061866805307513,True,0,,0,0.2
ou,Standard OU,2,3.708333333333333,0.3535195065635443,0.09234211971250805,True,0,,0,0.2
ou,Standard OU,2,3.7291666666666665,0.3523016286038964,0.3307881226562722,True,0,,0,0.2
ou,Standard OU,2,3.75,0.3660479999505539,,False,0,,0,0.2
ou,Standard OU,2,3.770833333333333,0.3844598759629675,,False,0,,0,0.2
ou,Standard OU,2,3.7916666666666665,0.3900522369064648,,False,0,,0,0.2
ou,Standard OU,2,3.8125,0.3782927189347211,0.5208421016597115,True,0,,0,0.2
ou,Standard OU,2,3.833333333333333,0.3745591719584597,0.5601605689497672,True,0,,0,0.2
ou,Standard OU,2,3.8541666666666665,0.3969739804907663,0.48510585469749223,True,0,,0,0.2
ou,Standard OU,2,3.875,0.39656786823046525,0.2774059506849106,True,0,,0,0.2
ou,Standard OU,2,3.895833333333333,0.3667147125482837,0.39824971013469723,True,0,,0,0.2
ou,Standard OU,2,3.9166666666666665,0.3629798185729906,0.3425153638867135,True,0,,0,0.2
ou,Standard OU,2,3.9375,0.3890060560736243,0.5307164855869269,True,0,,0,0.2
ou,Standard OU,2,3.958333333333333,0.39508744050439004,,False,0,,0,0.2
ou,Standard OU,2,3.9791666666666665,0.4302814133555031,0.28343814784979643,True,0,,0,0.2
ou,Standard OU,2,4.0,0.42517792797577175,,False,0,,0,0.2
ou,Standard OU,2,4.020833333333333,0.36482315584036257,0.2625314440573213,True,0,,0,0.2
ou,Standard OU,2,4.041666666666666,0.3484706167384616,0.3678683176578036,True,0,,0,0.2
ou,Standard OU,2,4.0625,0.3717454931181823,,False,0,,0,0.2
ou,Standard OU,2,4.083333333333333,0.3598229712683064,,False,0,,0,0.2
ou,Standard OU,2,4.104166666666666,0.30697289013159595,,False,0,,0,0.2
ou,Standard OU,2,4.125,0.3070792324630318,,False,0,,0,0.2
ou,Standard OU,2,4.145833333333333,0.27258642556684703,0.1409801294175052,True,0,,0,0.2
ou,Standard OU,2,4.166666666666666,0.2789390004766122,0.3072800997353507,True,0,,0,0.2
ou,Standard OU,2,4.1875,0.29261560888421356,0.2842770559487827,True,0,,0,0.2
ou,Standard OU,2,4.208333333333333,0.27428259617897177,,False,0,,0,0.2
ou,Standard OU,2,4.229166666666666,0.31140237065145276,0.3170321117285866,True,0,,0,0.2
ou,Standard OU,2,4.25,0.2707133198261692,,False,0,,0,0.2
ou,Standard OU,2,4.270833333333333,0.26870782091783885,0.16027975860953947,True,0,,0,0.2
ou,Standard OU,2,4.291666666666666,0.2698553887059034,0.11673810269340426,True,0,,0,0.2
ou,Standard OU,2,4.3125,0.2604426875395615,,False,0,,0,0.2
ou,Standard OU,2,4.333333333333333,0.28117479220524016,,False,0,,0,0.2
ou,Standard OU,2,4.354166666666666,0.2787648316910122,,False,0,,0,0.2
ou,Standard OU,2,4.375,0.2933066926237971,0.24169110236146238,True,0,,0,0.2
ou,Standard OU,2,4.395833333333333,0.29076256504471915,,False,0,,0,0.2
ou,Standard OU,2,4.416666666666666,0.26868909436470806,0.38658122356648267,True,0,,0,0.2
ou,Standard OU,2,4.4375,0.28202755056050816,,False,0,,0,0.2
ou,Standard OU,2,4.458333333333333,0.29729588719328126,,False,0,,0,0.2
ou,Standard OU,2,4.479166666666666,0.2641000399253164,,False,0,,0,0.2
ou,Standard OU,2,4.5,0.2465897979562246,,False,0,,0,0.2
ou,Standard OU,2,4.520833333333333,0.26025318499331457,0.29689455248985674,True,0,,0,0.2
ou,Standard OU,2,4.541666666666666,0.34270931888689016,0.20270105196633825,True,0,,0,0.2
ou,Standard OU,2,4.5625,0.3533443607870358,0.36487831768835394,True,0,,0,0.2
ou,Standard OU,2,4.583333333333333,0.36293417310897125,,False,0,,0,0.2
ou,Standard OU,2,4.604166666666666,0.34298364683355426,0.34951524597900996,True,0,,0,0.2
ou,Standard OU,2,4.625,0.3643006820289743,,False,0,,0,0.2
ou,Standard OU,2,4.645833333333333,0.37921319959589744,0.4266982865767161,True,0,,0,0.2
ou,Standard OU,2,4.666666666666666,0.4354493956999151,,False,0,,0,0.2
ou,Standard OU,2,4.6875,0.3896280761378523,0.36534754535703595,True,0,,0,0.2
ou,Standard OU,2,4.708333333333333,0.38631820457601024,0.39634789334301246,True,0,,0,0.2
ou,Standard OU,2,4.729166666666666,0.3510896202415411,0.2404411730890703,True,0,,0,0.2
ou,Standard OU,2,4.75,0.33262515425042655,0.5350430532071241,True,0,,0,0.2
ou,Standard OU,2,4.770833333333333,0.3245327436838084,,False,0,,0,0.2
ou,Standard OU,2,4.791666666666666,0.24162411965799807,0.34477227633808777,True,0,,0,0.2
ou,Standard OU,2,4.8125,0.27078091361439766,,False,0,,0,0.2
ou,Standard OU,2,4.833333333333333,0.28229735349866636,,False,0,,0,0.2
ou,Standard OU,2,4.854166666666666,0.23612604503952436,0.21813626266798808,True,0,,0,0.2
ou,Standard OU,2,4.875,0.19287386342269075,0.08922798128184663,True,0,,0,0.2
ou,Standard OU,2,4.895833333333333,0.17151504430891873,0.13146002988424066,True,0,,0,0.2
ou,Standard OU,2,4.916666666666666,0.16740354752809922,,False,0,,0,0.2
ou,Standard OU,2,4.9375,0.12090844999127345,,False,0,,0,0.2
ou,Standard OU,2,4.958333333333333,0.08013573353526432,,False,0,,0,0.2
ou,Standard OU,2,4.979166666666666,0.12438124320480279,,False,0,,0,0.2
ou,Standard OU,2,5.0,0.09877353756617728,0.2027548601596502,True,0,,0,0.2
shifted_ou,Treatment-shifted OU,3,0.0,0.0,0.00029170224685044836,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.020833333333333332,0.022539209838218645,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.041666666666666664,0.048010083075770704,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.0625,0.049254211346791366,0.051552396081021024,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.08333333333333333,0.04929921985331048,0.031045912353941156,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.10416666666666666,0.056281097256904535,0.02571684652139542,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.125,0.06393789561595539,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.14583333333333331,0.04787890837389379,0.03375586503802376,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.16666666666666666,0.0508309118375273,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.1875,0.0357637717659238,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.20833333333333331,0.010643816381207687,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.22916666666666666,0.06425033338636882,-0.05521262251676992,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.25,0.05180857647611357,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.2708333333333333,-0.011397353148901126,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.29166666666666663,-0.04683555576820919,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.3125,-0.018164097107402157,0.030887374296646435,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.3333333333333333,-0.025844634966958553,-0.09037798139090611,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.35416666666666663,-0.022396166724036666,-0.03847534481528614,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.375,0.001044530369804602,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.3958333333333333,-0.06216315870360128,0.02176250573311698,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.41666666666666663,-0.0030737486738291533,-0.07865582318938907,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.4375,-0.02289864072464484,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.4583333333333333,-0.004208080303197782,-0.21383841475507984,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.47916666666666663,0.027960285509339204,-0.11091128508591477,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.5,0.0041442116920884856,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.5208333333333333,0.04106534125400057,-0.13308074698297306,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.5416666666666666,0.052204456441227315,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.5625,0.02448192092397643,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.5833333333333333,0.035932163833406854,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.6041666666666666,0.028104877650878584,0.030858267009746223,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.625,0.04431063545650715,-0.0025598408837081144,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.6458333333333333,0.047582508942187525,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.6666666666666666,0.03496198821291313,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.6875,0.03670180668563396,0.07921705809005555,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.7083333333333333,0.060845171489864194,-0.037286511523860255,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.7291666666666666,0.05966686827235496,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.75,0.06916228687451936,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.7708333333333333,0.032849702701723944,-0.011506609802592202,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.7916666666666666,0.03776365003604977,-0.03978235939485422,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.8125,0.022900864002859313,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.8333333333333333,0.045498917281354676,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.8541666666666666,0.054924268909754055,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.875,0.07383407088382893,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.8958333333333333,0.0844496005402312,0.15210038873472492,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.9166666666666666,0.07950738237362365,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.9375,0.08601066313571545,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.9583333333333333,0.0801400365164164,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,0.9791666666666666,0.08718775256513123,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.0,0.10395810529089887,0.16456223709415985,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.0208333333333333,0.11485717806466973,0.21920021648326876,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.0416666666666665,0.11614699650290267,0.17002702589234375,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.0625,0.1037283788282127,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.0833333333333333,0.11814072685629727,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.1041666666666665,0.1468012434246048,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.125,0.16136527087404431,0.24375960612004519,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.1458333333333333,0.175487127288555,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.1666666666666665,0.23536811107021777,0.1339479812436366,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.1875,0.2126876553352656,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.2083333333333333,0.22021621976843908,0.3417886454760163,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.2291666666666665,0.2137075192076,0.12337406351394424,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.25,0.20157073309536436,0.1931262444406224,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.2708333333333333,0.21460639581892046,0.18242471514242986,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.2916666666666665,0.20146478699600842,0.09702480295225899,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.3125,0.2051286527866069,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.3333333333333333,0.17409240172135357,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.3541666666666665,0.12719894293618078,0.14776417023699245,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.375,0.14442907485134068,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.3958333333333333,0.1258276868563928,0.21415736492885634,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.4166666666666665,0.1537197182064003,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.4375,0.17553839623556336,0.2562484177992427,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.4583333333333333,0.18590982608403606,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.4791666666666665,0.17633361262097094,0.13952459128566572,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.5,0.1729573970056201,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.5208333333333333,0.16862646958042693,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.5416666666666665,0.15009688796384202,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.5625,0.13787450054649592,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.5833333333333333,0.13748869643846606,0.1826552281938877,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.6041666666666665,0.1839179715355062,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.625,0.1928044808891518,-0.019952802490557225,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.6458333333333333,0.20255679458424364,0.18254290404469758,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.6666666666666665,0.19647595652728242,0.24773015042366175,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.6875,0.17970556975611773,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.7083333333333333,0.17357211032159675,0.09800819177865928,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.7291666666666665,0.1658487026347844,0.3399077927690729,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.75,0.12150779331549061,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.7708333333333333,0.14240575851487552,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.7916666666666665,0.14570384381345344,0.02327600979350339,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.8125,0.1395815712730045,0.17676846726192696,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.8333333333333333,0.14173215917169238,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.8541666666666665,0.11339454494374493,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.875,0.13267232900057996,0.08870585385809682,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.8958333333333333,0.12517084525607156,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.9166666666666665,0.08316501611239474,-0.023916760695622916,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.9375,0.06461725645281363,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.9583333333333333,0.06925860968755347,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,1.9791666666666665,0.06196871159905642,0.0635471528131726,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.0,0.03928792350292965,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.020833333333333,0.02559404357368039,0.1540311992531471,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.0416666666666665,0.01919494369172983,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.0625,0.025555009784729486,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.083333333333333,0.0634891832986215,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.1041666666666665,0.06641536602593794,0.05770062337247445,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.125,0.05584185391955099,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.145833333333333,0.02904788132115483,0.12419328994328396,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.1666666666666665,0.04425532432476591,0.19063398538262005,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.1875,0.035354953803100456,0.1593810177092455,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.208333333333333,0.038150143506608634,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.2291666666666665,0.012876397695285802,0.06475691960195529,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.25,0.025438818227554373,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.270833333333333,0.028124418099441217,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.2916666666666665,0.01925766678118339,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.3125,-0.006321581635984879,0.23151218611267077,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.333333333333333,0.04199188458142373,-0.03516188186689643,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.3541666666666665,0.06695928253177408,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.375,0.09827206714100256,,False,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.395833333333333,0.07566526100270751,0.026399813614842504,True,0,2.4,0,0.05
shifted_ou,Treatment-shifted OU,3,2.4166666666666665,0.11012717871079496,0.06573621361084298,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.4375,0.10181406699338938,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.458333333333333,0.14471657956459416,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.4791666666666665,0.11187216046901477,0.07605601828051586,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.5,0.11417664596555126,0.17708495279405934,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.520833333333333,0.10469061460891943,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.5416666666666665,0.11682202091903361,4.4014247343709956e-05,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.5625,0.11184073592587192,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.583333333333333,0.11832758602004119,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.6041666666666665,0.11762501564174442,0.045625290318457024,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.625,0.13963042470257345,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.645833333333333,0.155976994993435,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.6666666666666665,0.17983813800781556,,False,1,2.4,0,0.75
