replicate,scenario,seed,time,latent_state,observed_state,branch_state,attractor
267,retention,137964985,0.7777777777777777,0.12398412615857551,,0,-0.3395622360152768
267,retention,137964985,0.8333333333333333,0.16417084460240483,,0,-0.3395622360152768
267,retention,137964985,0.8888888888888888,0.1481098311931295,,0,-0.3395622360152768
267,retention,137964985,0.9444444444444444,0.15766035828738334,,0,-0.3395622360152768
267,retention,137964985,1.0,0.16781576656578095,0.15591809413780114,0,-0.3395622360152768
268,jump,1009205985,0.0,0.0,-0.033446127028333085,0,-0.3395622360152768
268,jump,1009205985,0.05555555555555555,0.08732289797782634,,0,-0.3395622360152768
268,jump,1009205985,0.1111111111111111,0.1297946101459284,,0,-0.3395622360152768
268,jump,1009205985,0.16666666666666666,0.0935634397109657,,0,-0.3395622360152768
268,jump,1009205985,0.2222222222222222,0.053877568378439246,,0,-0.3395622360152768
268,jump,1009205985,0.2777777777777778,0.00564844965293327,,0,-0.3395622360152768
268,jump,1009205985,0.3333333333333333,0.06090684288088663,,0,-0.3395622360152768
268,jump,1009205985,0.38888888888888884,0.06565133581897126,,0,-0.3395622360152768
268,jump,1009205985,0.4444444444444444,-0.01667329132717371,,0,-0.3395622360152768
268,jump,1009205985,0.5,0.02567338662141587,,0,-0.3395622360152768
268,jump,1009205985,0.5555555555555556,0.04321079215717279,,0,-0.3395622360152768
268,jump,1009205985,0.611111111111111,0.007447593658940474,,0,-0.3395622360152768
268,jump,1009205985,0.6666666666666666,0.050019349073079394,,0,-0.3395622360152768
268,jump,1009205985,0.7222222222222222,0.09706133749375423,,0,-0.3395622360152768
268,jump,1009205985,0.7777777777777777,0.02782474035359314,,0,-0.3395622360152768
268,jump,1009205985,0.8333333333333333,0.01759043837642051,,0,-0.3395622360152768
268,jump,1009205985,0.8888888888888888,-0.028716875022786824,,0,-0.3395622360152768
268,jump,1009205985,0.9444444444444444,-0.05016878531670257,,0,-0.3395622360152768
268,jump,1009205985,1.0,-0.028890859389104226,-0.02025365555059356,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.0,-0.3395622360152768,-0.3553743632034746,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.05555555555555555,-0.2649298410859434,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.1111111111111111,-0.31648546484292184,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.16666666666666666,-0.27756327110857776,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.2222222222222222,-0.23653493321194816,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.2777777777777778,-0.1880510029612967,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.3333333333333333,-0.14260248160259154,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.38888888888888884,-0.06666825201335164,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.4444444444444444,-0.05034550392624174,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.5,0.021956672366965843,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.5555555555555556,-0.01616524967598219,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.611111111111111,0.026797865504959828,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.6666666666666666,0.0005409074783515808,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.7222222222222222,-0.008368939548227514,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.7777777777777777,-0.08005824496101135,,0,-0.3395622360152768
269,branch_reorganization,1811310372,0.8333333333333333,-0.010288468777942934,,1,0.3395622360152768
269,branch_reorganization,1811310372,0.8888888888888888,0.012080196758661992,,1,0.3395622360152768
269,branch_reorganization,1811310372,0.9444444444444444,0.04787290097103574,,1,0.3395622360152768
269,branch_reorganization,1811310372,1.0,0.07700622104665458,0.12787157489397033,1,0.3395622360152768
270,retention,334820738,0.0,0.0,-0.004231079206620579,0,-0.3395622360152768
270,retention,334820738,0.05555555555555555,-0.0628288374558563,,0,-0.3395622360152768
270,retention,334820738,0.1111111111111111,-0.001700047786351827,,0,-0.3395622360152768
270,retention,334820738,0.16666666666666666,0.02615953805213656,,0,-0.3395622360152768
270,retention,334820738,0.2222222222222222,-0.005866228962183934,,0,-0.3395622360152768
270,retention,334820738,0.2777777777777778,-0.0712280345942172,,0,-0.3395622360152768
270,retention,334820738,0.3333333333333333,-0.03143135651143253,,0,-0.3395622360152768
270,retention,334820738,0.38888888888888884,-0.03181397266309168,,0,-0.3395622360152768
270,retention,334820738,0.4444444444444444,-0.08761682181245214,,0,-0.3395622360152768
270,retention,334820738,0.5,0.0002083735413501292,,0,-0.3395622360152768
270,retention,334820738,0.5555555555555556,-0.006659493253690833,,0,-0.3395622360152768
270,retention,334820738,0.611111111111111,-0.04362859629116029,,0,-0.3395622360152768
270,retention,334820738,0.6666666666666666,-0.05224839267785736,,0,-0.3395622360152768
270,retention,334820738,0.7222222222222222,-0.09065999449703174,,0,-0.3395622360152768
270,retention,334820738,0.7777777777777777,-0.08332226459066391,,0,-0.3395622360152768
270,retention,334820738,0.8333333333333333,-0.03197868638008849,,0,-0.3395622360152768
270,retention,334820738,0.8888888888888888,0.030378074060251482,,0,-0.3395622360152768
270,retention,334820738,0.9444444444444444,0.0472431995403981,,0,-0.3395622360152768
270,retention,334820738,1.0,0.08182528886928736,0.14793048230068026,0,-0.3395622360152768
271,jump,57797301,0.0,0.0,-0.018426329538570298,0,-0.3395622360152768
271,jump,57797301,0.05555555555555555,0.008249432070839707,,0,-0.3395622360152768
271,jump,57797301,0.1111111111111111,0.008410045925469229,,0,-0.3395622360152768
271,jump,57797301,0.16666666666666666,0.08812734666620714,,0,-0.3395622360152768
271,jump,57797301,0.2222222222222222,0.006912650386269301,,0,-0.3395622360152768
271,jump,57797301,0.2777777777777778,-0.020709600024948226,,0,-0.3395622360152768
271,jump,57797301,0.3333333333333333,-0.11002834196435332,,0,-0.3395622360152768
271,jump,57797301,0.38888888888888884,-0.10380992963159227,,0,-0.3395622360152768
271,jump,57797301,0.4444444444444444,-0.14677065296737385,,0,-0.3395622360152768
271,jump,57797301,0.5,-0.129750568592953,,0,-0.3395622360152768
271,jump,57797301,0.5555555555555556,-0.1394654597018685,,0,-0.3395622360152768
271,jump,57797301,0.611111111111111,-0.11673217206551206,,0,-0.3395622360152768
271,jump,57797301,0.6666666666666666,-0.05089185089780463,,0,-0.3395622360152768
271,jump,57797301,0.7222222222222222,-0.02543709715515007,,0,-0.3395622360152768
271,jump,57797301,0.7777777777777777,-0.06378020138671066,,0,-0.3395622360152768
271,jump,57797301,0.8333333333333333,-0.049124515169231275,,0,-0.3395622360152768
271,jump,57797301,0.8888888888888888,-0.007751179878513509,,0,-0.3395622360152768
271,jump,57797301,0.9444444444444444,0.04690036349271389,,0,-0.3395622360152768
271,jump,57797301,1.0,0.023851215468367166,0.0465781717107627,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.0,-0.3395622360152768,-0.24929085351087513,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.05555555555555555,-0.3043875240200529,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.1111111111111111,-0.2502600256322898,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.16666666666666666,-0.25515327340645544,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.2222222222222222,-0.18688455699170836,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.2777777777777778,-0.21998039837868963,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.3333333333333333,-0.23120051528377333,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.38888888888888884,-0.21146451775894184,,0,-0.3395622360152768
272,branch_reorganization,1308316820,0.4444444444444444,-0.15571752373592937,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.5,-0.11601809188567924,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.5555555555555556,-0.07098452493160781,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.611111111111111,-0.0030927373747018094,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.6666666666666666,0.10414391353152075,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.7222222222222222,0.11055809139959255,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.7777777777777777,0.1415840373765597,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.8333333333333333,0.20877968163171942,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.8888888888888888,0.3447740946556844,,1,0.3395622360152768
272,branch_reorganization,1308316820,0.9444444444444444,0.3303324611612648,,1,0.3395622360152768
272,branch_reorganization,1308316820,1.0,0.29452904214278475,0.31406553472887566,1,0.3395622360152768
273,retention,1841297412,0.0,0.0,-0.017364663977294928,0,-0.3395622360152768
273,retention,1841297412,0.05555555555555555,0.022600842673563375,,0,-0.3395622360152768
273,retention,1841297412,0.1111111111111111,0.02565870297013956,,0,-0.3395622360152768
273,retention,1841297412,0.16666666666666666,-0.003234633916327452,,0,-0.3395622360152768
273,retention,1841297412,0.2222222222222222,0.02418794327669465,,0,-0.3395622360152768
273,retention,1841297412,0.2777777777777778,0.14313458818889402,,0,-0.3395622360152768
273,retention,1841297412,0.3333333333333333,0.14393065521150147,,0,-0.3395622360152768
273,retention,1841297412,0.38888888888888884,0.14974462493924662,,0,-0.3395622360152768
273,retention,1841297412,0.4444444444444444,0.16066057829353164,,0,-0.3395622360152768
273,retention,1841297412,0.5,0.16677249981106826,,0,-0.3395622360152768
273,retention,1841297412,0.5555555555555556,0.10764739447925364,,0,-0.3395622360152768
273,retention,1841297412,0.611111111111111,0.057051357332307415,,0,-0.3395622360152768
273,retention,1841297412,0.6666666666666666,0.007433244931980956,,0,-0.3395622360152768
273,retention,1841297412,0.7222222222222222,0.014067578338464304,,0,-0.3395622360152768
273,retention,1841297412,0.7777777777777777,0.03253683548490889,,0,-0.3395622360152768
273,retention,1841297412,0.8333333333333333,0.0373841634558718,,0,-0.3395622360152768
273,retention,1841297412,0.8888888888888888,-0.09581614231911229,,0,-0.3395622360152768
273,retention,1841297412,0.9444444444444444,-0.09283333037905012,,0,-0.3395622360152768
273,retention,1841297412,1.0,-0.10069934025248105,-0.10346313567943229,0,-0.3395622360152768
274,jump,578497246,0.0,0.0,0.02236032221345361,0,-0.3395622360152768
274,jump,578497246,0.05555555555555555,-0.06752921067959886,,0,-0.3395622360152768
274,jump,578497246,0.1111111111111111,-0.17324833163028017,,0,-0.3395622360152768
274,jump,578497246,0.16666666666666666,-0.09185467530983342,,0,-0.3395622360152768
274,jump,578497246,0.2222222222222222,-0.11318880853085336,,0,-0.3395622360152768
274,jump,578497246,0.2777777777777778,-0.1215078380737015,,0,-0.3395622360152768
274,jump,578497246,0.3333333333333333,-0.13426589031759656,,0,-0.3395622360152768
274,jump,578497246,0.38888888888888884,0.014321429496665955,,0,-0.3395622360152768
274,jump,578497246,0.4444444444444444,-0.05004222207730294,,0,-0.3395622360152768
274,jump,578497246,0.5,-0.03897496276841005,,0,-0.3395622360152768
274,jump,578497246,0.5555555555555556,0.0010825163547719951,,0,-0.3395622360152768
274,jump,578497246,0.611111111111111,0.0690924273793762,,0,-0.3395622360152768
274,jump,578497246,0.6666666666666666,0.030267757255834464,,0,-0.3395622360152768
274,jump,578497246,0.7222222222222222,0.022743894617312,,0,-0.3395622360152768
274,jump,578497246,0.7777777777777777,0.0021601896259932606,,0,-0.3395622360152768
274,jump,578497246,0.8333333333333333,-0.045715987488881185,,0,-0.3395622360152768
274,jump,578497246,0.8888888888888888,-0.03388190278987843,,0,-0.3395622360152768
274,jump,578497246,0.9444444444444444,-0.05115344818732056,,0,-0.3395622360152768
274,jump,578497246,1.0,-0.03074811888660663,0.06120528189107803,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.0,-0.3395622360152768,-0.33498845028236,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.05555555555555555,-0.31025950563324667,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.1111111111111111,-0.397333348255538,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.16666666666666666,-0.4248109792595454,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.2222222222222222,-0.45354574190501745,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.2777777777777778,-0.4777866563487815,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.3333333333333333,-0.4846597396888556,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.38888888888888884,-0.3979382129069204,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.4444444444444444,-0.36299039251326476,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.5,-0.38826964049134355,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.5555555555555556,-0.4052057337241578,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.611111111111111,-0.38024774613877876,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.6666666666666666,-0.2834085684721993,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.7222222222222222,-0.16384380305513113,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.7777777777777777,-0.0826961915639555,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.8333333333333333,-0.12648538898073902,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.8888888888888888,-0.019142584024868764,,0,-0.3395622360152768
275,branch_reorganization,1800982593,0.9444444444444444,-0.051419157043498524,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.0,0.003860268739082781,0.024721447573915537,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.0555555555555556,0.051109197929591815,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.1111111111111112,-0.017214702530334552,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.1666666666666667,-0.1345658661284168,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.2222222222222223,-0.10619505028259435,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.2777777777777777,-0.06116584017944992,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.3333333333333333,-0.1852520564281367,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.3888888888888888,-0.2813498926801758,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.4444444444444444,-0.23159330173105588,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.5,-0.23057766868982504,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.5555555555555556,-0.26771701213911614,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.6111111111111112,-0.24973008629007182,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.6666666666666665,-0.277641965143153,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.7222222222222223,-0.3691457064729491,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.7777777777777777,-0.3840341154951154,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.8333333333333333,-0.31366854571238,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.8888888888888888,-0.3108330611334578,,0,-0.3395622360152768
275,branch_reorganization,1800982593,1.9444444444444444,-0.19937777781984378,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.0,-0.12483048623159985,-0.1342113133060486,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.0555555555555554,-0.20091770118913557,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.111111111111111,-0.2906184587699936,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.1666666666666665,-0.3075077454996031,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.2222222222222223,-0.294525668771274,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.2777777777777777,-0.3561853102887001,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.3333333333333335,-0.3650905318942703,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.388888888888889,-0.4065665187067597,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.4444444444444446,-0.4695798299256973,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.5,-0.38417591223348085,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.5555555555555554,-0.3032093574007939,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.611111111111111,-0.2835069859329398,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.6666666666666665,-0.24689046637225392,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.7222222222222223,-0.1641649981176811,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.7777777777777777,-0.1471219527956965,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.833333333333333,-0.15716004448260362,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.888888888888889,-0.14853882226749715,,0,-0.3395622360152768
275,branch_reorganization,1800982593,2.9444444444444446,-0.07948205417320796,,0,-0.3395622360152768
275,branch_reorganization,1800982593,3.0,-0.042664935722971004,-0.049633704330793574,0,-0.3395622360152768
276,retention,1375508344,0.0,0.0,0.07520323639817239,0,-0.3395622360152768
276,retention,1375508344,0.05555555555555555,0.02478858931174529,,0,-0.3395622360152768
276,retention,1375508344,0.1111111111111111,-0.051418967315289874,,0,-0.3395622360152768
276,retention,1375508344,0.16666666666666666,-0.07438653201831016,,0,-0.3395622360152768
276,retention,1375508344,0.2222222222222222,-0.07601478355917402,,0,-0.3395622360152768
276,retention,1375508344,0.2777777777777778,-0.053560193438016504,,0,-0.3395622360152768
276,retention,1375508344,0.3333333333333333,-0.04700664014997724,,0,-0.3395622360152768
276,retention,1375508344,0.38888888888888884,-0.002172996842318378,,0,-0.3395622360152768
276,retention,1375508344,0.4444444444444444,0.07265386187553952,,0,-0.3395622360152768
276,retention,1375508344,0.5,0.1647239439953675,,0,-0.3395622360152768
276,retention,1375508344,0.5555555555555556,0.20672830969486528,,0,-0.3395622360152768
276,retention,1375508344,0.611111111111111,0.1780413245552276,,0,-0.3395622360152768
276,retention,1375508344,0.6666666666666666,0.13026021123786147,,0,-0.3395622360152768
276,retention,1375508344,0.7222222222222222,0.13215358046875014,,0,-0.3395622360152768
276,retention,1375508344,0.7777777777777777,0.08368705006520943,,0,-0.3395622360152768
276,retention,1375508344,0.8333333333333333,0.018066937569647924,,0,-0.3395622360152768
276,retention,1375508344,0.8888888888888888,-0.03377218972844071,,0,-0.3395622360152768
276,retention,1375508344,0.9444444444444444,-0.02875414033009929,,0,-0.3395622360152768
276,retention,1375508344,1.0,-0.025240954147404626,-0.05605785923254038,0,-0.3395622360152768
277,jump,617966996,0.0,0.0,0.021119944139838722,0,-0.3395622360152768
277,jump,617966996,0.05555555555555555,0.05630025526839729,,0,-0.3395622360152768
277,jump,617966996,0.1111111111111111,0.054167343933698854,,0,-0.3395622360152768
277,jump,617966996,0.16666666666666666,0.08291470090641782,,0,-0.3395622360152768
277,jump,617966996,0.2222222222222222,0.16126564467264248,,0,-0.3395622360152768
277,jump,617966996,0.2777777777777778,0.1701286339182107,,0,-0.3395622360152768
277,jump,617966996,0.3333333333333333,0.08780634613236958,,0,-0.3395622360152768
277,jump,617966996,0.38888888888888884,0.12078571743304206,,0,-0.3395622360152768
277,jump,617966996,0.4444444444444444,0.23990444602951466,,0,-0.3395622360152768
277,jump,617966996,0.5,0.28139025395046025,,0,-0.3395622360152768
277,jump,617966996,0.5555555555555556,0.25098948374649094,,0,-0.3395622360152768
277,jump,617966996,0.611111111111111,0.3004761612268572,,0,-0.3395622360152768
277,jump,617966996,0.6666666666666666,0.2802193839384892,,0,-0.3395622360152768
277,jump,617966996,0.7222222222222222,0.2856641975624719,,0,-0.3395622360152768
277,jump,617966996,0.7777777777777777,0.3369573289171656,,0,-0.3395622360152768
277,jump,617966996,0.8333333333333333,0.3098050868437218,,0,-0.3395622360152768
277,jump,617966996,0.8888888888888888,0.3035455590343329,,0,-0.3395622360152768
277,jump,617966996,0.9444444444444444,0.29926766088756157,,0,-0.3395622360152768
277,jump,617966996,1.0,0.32448742983654255,0.35750314268125516,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.0,-0.3395622360152768,-0.2688167331995803,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.05555555555555555,-0.37322332851980333,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.1111111111111111,-0.43113930938395356,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.16666666666666666,-0.45363032099595635,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.2222222222222222,-0.5233281584831972,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.2777777777777778,-0.5036565649088786,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.3333333333333333,-0.5357415298056476,,1,0.3395622360152768
278,branch_reorganization,1271762837,0.38888888888888884,-0.5655691435167868,,1,0.3395622360152768
278,branch_reorganization,1271762837,0.4444444444444444,-0.4941789812271025,,1,0.3395622360152768
278,branch_reorganization,1271762837,0.5,-0.46381544990748147,,1,0.3395622360152768
278,branch_reorganization,1271762837,0.5555555555555556,-0.413987012309358,,1,0.3395622360152768
278,branch_reorganization,1271762837,0.611111111111111,-0.49690642963720405,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.6666666666666666,-0.5003620390229716,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.7222222222222222,-0.485825786194182,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.7777777777777777,-0.50473343572467,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.8333333333333333,-0.5812201309708864,,0,-0.3395622360152768
278,branch_reorganization,1271762837,0.8888888888888888,-0.5766087863768562,,1,0.3395622360152768
278,branch_reorganization,1271762837,0.9444444444444444,-0.5086364099742707,,1,0.3395622360152768
278,branch_reorganization,1271762837,1.0,-0.46002991608160715,-0.48165769737079417,1,0.3395622360152768
279,retention,484127766,0.0,0.0,-0.014250855905700199,0,-0.3395622360152768
279,retention,484127766,0.05555555555555555,0.00396507287765042,,0,-0.3395622360152768
279,retention,484127766,0.1111111111111111,-0.029210865187701315,,0,-0.3395622360152768
279,retention,484127766,0.16666666666666666,-0.038346617860298235,,0,-0.3395622360152768
279,retention,484127766,0.2222222222222222,0.028032867075768637,,0,-0.3395622360152768
279,retention,484127766,0.2777777777777778,0.045959477210239116,,0,-0.3395622360152768
279,retention,484127766,0.3333333333333333,0.07956364310530636,,0,-0.3395622360152768
279,retention,484127766,0.38888888888888884,0.08476629823459272,,0,-0.3395622360152768
279,retention,484127766,0.4444444444444444,0.05809761196607924,,0,-0.3395622360152768
279,retention,484127766,0.5,0.05915556514903751,,0,-0.3395622360152768
279,retention,484127766,0.5555555555555556,-0.01729284654535182,,0,-0.3395622360152768
279,retention,484127766,0.611111111111111,0.06472446844866866,,0,-0.3395622360152768
279,retention,484127766,0.6666666666666666,0.06307136334846829,,0,-0.3395622360152768
279,retention,484127766,0.7222222222222222,0.014747322931936716,,0,-0.3395622360152768
279,retention,484127766,0.7777777777777777,0.029942358231038163,,0,-0.3395622360152768
279,retention,484127766,0.8333333333333333,0.049482277724176196,,0,-0.3395622360152768
279,retention,484127766,0.8888888888888888,-0.03632753304627209,,0,-0.3395622360152768
279,retention,484127766,0.9444444444444444,-0.08380397140249041,,0,-0.3395622360152768
279,retention,484127766,1.0,-0.07194848591532121,-0.08483181647959256,0,-0.3395622360152768
280,jump,2047769472,0.0,0.0,0.010208126354198993,0,-0.3395622360152768
280,jump,2047769472,0.05555555555555555,0.004927206174662566,,0,-0.3395622360152768
280,jump,2047769472,0.1111111111111111,0.05497060801659048,,0,-0.3395622360152768
280,jump,2047769472,0.16666666666666666,0.010033396218727494,,0,-0.3395622360152768
280,jump,2047769472,0.2222222222222222,-0.06732883840815775,,0,-0.3395622360152768
280,jump,2047769472,0.2777777777777778,-0.030288486073839084,,0,-0.3395622360152768
280,jump,2047769472,0.3333333333333333,-0.07741297414343754,,0,-0.3395622360152768
280,jump,2047769472,0.38888888888888884,-0.043896716275066985,,0,-0.3395622360152768
280,jump,2047769472,0.4444444444444444,0.0580198509248367,,0,-0.3395622360152768
280,jump,2047769472,0.5,0.07443362875936442,,0,-0.3395622360152768
280,jump,2047769472,0.5555555555555556,0.028003402731177525,,0,-0.3395622360152768
280,jump,2047769472,0.611111111111111,0.0682453362841135,,0,-0.3395622360152768
280,jump,2047769472,0.6666666666666666,0.009980802542244545,,0,-0.3395622360152768
280,jump,2047769472,0.7222222222222222,-0.03714816894097149,,0,-0.3395622360152768
280,jump,2047769472,0.7777777777777777,-0.022125818486867746,,0,-0.3395622360152768
280,jump,2047769472,0.8333333333333333,0.03221850856543372,,0,-0.3395622360152768
280,jump,2047769472,0.8888888888888888,-0.023012612797350927,,0,-0.3395622360152768
280,jump,2047769472,0.9444444444444444,0.060829812956308016,,0,-0.3395622360152768
280,jump,2047769472,1.0,0.1400099349783949,0.16246221158270335,0,-0.3395622360152768
281,branch_reorganization,975706389,0.0,-0.3395622360152768,-0.33027414169527464,0,-0.3395622360152768
281,branch_reorganization,975706389,0.05555555555555555,-0.28115976156013445,,0,-0.3395622360152768
281,branch_reorganization,975706389,0.1111111111111111,-0.27927284149186643,,0,-0.3395622360152768
281,branch_reorganization,975706389,0.16666666666666666,-0.31946577431364054,,0,-0.3395622360152768
281,branch_reorganization,975706389,0.2222222222222222,-0.3548146786627655,,0,-0.3395622360152768
281,branch_reorganization,975706389,0.2777777777777778,-0.2681506404006917,,0,-0.3395622360152768
281,branch_reorganization,975706389,0.3333333333333333,-0.2846097576322036,,0,-0.3395622360152768
281,branch_reorganization,975706389,0.38888888888888884,-0.3004116488241256,,1,0.3395622360152768
281,branch_reorganization,975706389,0.4444444444444444,-0.2817523494662291,,1,0.3395622360152768
281,branch_reorganization,975706389,0.5,-0.1867087426940245,,1,0.3395622360152768
281,branch_reorganization,975706389,0.5555555555555556,-0.17860498207082962,,1,0.3395622360152768
281,branch_reorganization,975706389,0.611111111111111,-0.1269205599209811,,1,0.3395622360152768
281,branch_reorganization,975706389,0.6666666666666666,-0.11354931179020213,,1,0.3395622360152768
281,branch_reorganization,975706389,0.7222222222222222,-0.08233843496900561,,1,0.3395622360152768
281,branch_reorganization,975706389,0.7777777777777777,-0.034781498129992594,,1,0.3395622360152768
281,branch_reorganization,975706389,0.8333333333333333,-0.040378704838083826,,1,0.3395622360152768
281,branch_reorganization,975706389,0.8888888888888888,-0.03699782902277625,,1,0.3395622360152768
281,branch_reorganization,975706389,0.9444444444444444,-0.005171899314169177,,1,0.3395622360152768
281,branch_reorganization,975706389,1.0,-0.030925809814948163,0.01266805849673732,1,0.3395622360152768
282,retention,360319319,0.0,0.0,-0.11165312386929387,0,-0.3395622360152768
282,retention,360319319,0.05555555555555555,-0.013491418196264031,,0,-0.3395622360152768
282,retention,360319319,0.1111111111111111,-0.06997989816186156,,0,-0.3395622360152768
282,retention,360319319,0.16666666666666666,-0.05319682054425572,,0,-0.3395622360152768
282,retention,360319319,0.2222222222222222,-0.02668621445565816,,0,-0.3395622360152768
282,retention,360319319,0.2777777777777778,0.02399070840198855,,0,-0.3395622360152768
282,retention,360319319,0.3333333333333333,-0.06534746669388086,,0,-0.3395622360152768
282,retention,360319319,0.38888888888888884,0.009242014129728193,,0,-0.3395622360152768
282,retention,360319319,0.4444444444444444,0.025603746246128805,,0,-0.3395622360152768
282,retention,360319319,0.5,-0.016085361835218283,,0,-0.3395622360152768
282,retention,360319319,0.5555555555555556,-0.06488390812998907,,0,-0.3395622360152768
282,retention,360319319,0.611111111111111,-0.02418192496918828,,0,-0.3395622360152768
282,retention,360319319,0.6666666666666666,-0.1590492797863196,,0,-0.3395622360152768
282,retention,360319319,0.7222222222222222,-0.1265284981727906,,0,-0.3395622360152768
282,retention,360319319,0.7777777777777777,-0.04333852823646797,,0,-0.3395622360152768
282,retention,360319319,0.8333333333333333,0.029034270381094518,,0,-0.3395622360152768
282,retention,360319319,0.8888888888888888,0.036553442561464325,,0,-0.3395622360152768
282,retention,360319319,0.9444444444444444,0.01493914724278772,,0,-0.3395622360152768
